CladeH1_1      CladeH3_2      CladeH7_2      CladeH9_1      CladeH11_1     CladeH17_1     
2              0              0              0              0              15             
0              0              0              -              0              0              
0              0              0              -              3              0              
2              0              1              -              15             -              
0              0              0              -              15             -              
0              0              0              -              -              -              
3              0              0              -              -              -              
0              0              0              -              -              -              
2              0              0              -              -              -              
2              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
3              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              3              0              -              -              -              
0              0              0              -              -              -              
1              0              0              -              -              -              
1              5              0              -              -              -              
3              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
6              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              5              -              -              -              
0              0              4              -              -              -              
0              5              3              -              -              -              
0              0              5              -              -              -              
0              0              6              -              -              -              
0              0              0              -              -              -              
0              0              4              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              3              -              -              -              
6              0              8              -              -              -              
0              0              2              -              -              -              
0              0              2              -              -              -              
0              0              2              -              -              -              
0              0              2              -              -              -              
0              0              0              -              -              -              
0              0              8              -              -              -              
0              0              0              -              -              -              
0              0              4              -              -              -              
1              10             7              -              -              -              
11             0              7              -              -              -              
12             0              6              -              -              -              
0              0              10             -              -              -              
0              0              6              -              -              -              
0              0              10             -              -              -              
0              0              6              -              -              -              
0              0              9              -              -              -              
0              0              7              -              -              -              
0              0              5              -              -              -              
0              0              6              -              -              -              
0              0              2              -              -              -              
0              0              7              -              -              -              
0              0              0              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
2              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
2              -              -              -              -              -              
3              -              -              -              -              -              
4              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
-              
