CladeH1_1      CladeH3_2      CladeH7_2      CladeH9_1      CladeH11_1     CladeH17_1     
0              0              0              0              0              12             
0              0              0              -              2              4              
0              0              0              -              4              5              
0              0              0              -              0              -              
0              0              0              -              0              -              
0              0              0              -              -              -              
3              0              0              -              -              -              
0              0              0              -              -              -              
1              0              0              -              -              -              
1              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
1              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
5              0              0              -              -              -              
6              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              0              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              0              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
0              -              -              -              -              -              
1              -              -              -              -              -              
0              -              -              -              -              -              
1              -              -              -              -              -              
0              -              -              -              -              -              
1              -              -              -              -              -              
0              -              -              -              -              -              
1              -              -              -              -              -              
1              -              -              -              -              -              
2              -              -              -              -              -              
2              -              -              -              -              -              
0              -              -              -              -              -              
-              
